1595324885535	1595324885532	-10.115	-2.938	3.309	-1.137	0.937	2.816	127.738327	37.885258
1595324885554	1595324885552	-10.010	-3.099	3.122	-1.385	0.799	2.743	127.738327	37.885258
1595324885581	1595324885571	-9.887	-3.396	3.038	-1.504	0.698	2.621	127.738327	37.885258
1595324885593	1595324885591	-9.698	-3.777	3.081	-1.385	0.637	2.496	127.738327	37.885258
1595324885613	1595324885611	-9.722	-4.066	3.175	-1.099	0.627	2.397	127.738327	37.885258
1595324885633	1595324885631	-10.163	-4.502	3.455	-0.784	0.648	2.335	127.738327	37.885258
1595324885652	1595324885650	-10.242	-5.044	3.891	-0.428	0.586	2.254	127.738327	37.885258
1595324885672	1595324885670	-9.835	-5.240	4.061	0.034	0.506	2.127	127.738327	37.885258
1595324885695	1595324885693	-9.677	-5.128	4.351	0.518	0.506	1.966	127.738327	37.885258
1595324885713	1595324885709	-9.763	-4.991	4.679	0.825	0.439	1.743	127.738327	37.885258
1595324885738	1595324885729	-10.510	-4.960	4.818	0.937	0.344	1.433	127.738327	37.885258
1595324885750	1595324885749	-11.643	-4.593	4.736	0.847	0.220	1.004	127.738327	37.885258
1595324885770	1595324885768	-12.764	-4.098	4.703	0.502	0.051	0.466	127.738327	37.885258
1595324885791	1595324885788	-13.550	-3.690	4.928	-0.002	-0.141	-0.202	127.738327	37.885258
1595324885810	1595324885808	-13.802	-3.355	5.323	-0.492	-0.346	-0.955	127.738327	37.885258
1595324885830	1595324885827	-13.759	-3.233	5.508	-0.842	-0.555	-1.699	127.738327	37.885258
1595324885848	1595324885847	-12.642	-3.556	4.930	-1.018	-0.861	-2.394	127.738327	37.885258
1595324885868	1595324885867	-11.653	-4.011	3.735	-0.993	-1.131	-3.056	127.738327	37.885258
1595324885889	1595324885886	-12.125	-4.452	2.463	-0.709	-1.211	-3.628	127.738327	37.885258
1595324885909	1595324885906	-13.720	-4.835	1.512	-0.058	-1.185	-4.117	127.738327	37.885258
1595324885929	1595324885926	-15.728	-4.799	1.055	0.986	-1.106	-4.466	127.738327	37.885258
1595324885947	1595324885946	-16.918	-4.035	1.220	2.079	-1.116	-4.612	127.738327	37.885258
1595324885969	1595324885967	-16.674	-3.008	1.744	2.729	-1.299	-4.541	127.738327	37.885258
1595324885988	1595324885985	-15.718	-2.334	2.367	2.706	-1.529	-4.332	127.738327	37.885258
1595324886010	1595324886007	-14.312	-1.944	2.631	2.159	-1.769	-4.128	127.738327	37.885258
1595324886027	1595324886024	-12.721	-1.738	2.346	1.334	-1.932	-3.981	127.738327	37.885258
1595324886049	1595324886048	-11.217	-1.565	1.500	0.390	-1.972	-3.867	127.738327	37.885258
1595324886065	1595324886064	-9.923	-1.436	0.590	-0.504	-1.872	-3.767	127.738327	37.885258
1595324886089	1595324886085	-8.944	-1.575	0.154	-1.122	-1.624	-3.657	127.738327	37.885258
1595324886105	1595324886103	-8.199	-1.961	-0.055	-1.336	-1.340	-3.537	127.738327	37.885258
