1595324767372	1595324767372	-1.273	2.433	9.187	-0.018	-0.002	-0.009	127.737808	37.884075
1595324767393	1595324767390	-1.261	2.433	9.202	-0.021	0.008	-0.015	127.737808	37.884075
1595324767410	1595324767406	-1.288	2.461	9.240	-0.008	0.011	-0.023	127.737808	37.884075
1595324767428	1595324767426	-1.235	2.519	9.230	0.005	0.004	-0.023	127.737808	37.884075
1595324767449	1595324767446	-1.242	2.490	9.276	-0.006	-0.004	-0.007	127.737808	37.884075
1595324767468	1595324767465	-1.319	2.421	9.274	-0.021	-0.018	0.008	127.737808	37.884075
1595324767486	1595324767486	-1.312	2.294	9.216	-0.009	-0.024	0.017	127.737808	37.884075
1595324767509	1595324767507	-1.290	2.255	9.264	0.053	-0.021	0.014	127.737808	37.884075
1595324767527	1595324767527	-1.285	2.382	9.259	0.061	-0.024	0.013	127.737808	37.884075
1595324767547	1595324767546	-1.273	2.409	9.187	-0.005	-0.033	0.018	127.737808	37.884075
1595324767566	1595324767565	-1.276	2.296	9.190	-0.051	-0.028	0.020	127.737808	37.884075
1595324767591	1595324767588	-1.307	2.231	9.185	-0.022	-0.016	0.016	127.737808	37.884075
1595324767610	1595324767603	-1.295	2.239	9.182	0.033	-0.010	0.008	127.737808	37.884075
1595324767624	1595324767623	-1.316	2.380	9.266	0.038	-0.008	0.002	127.737808	37.884075
1595324767645	1595324767643	-1.316	2.447	9.262	-0.016	-0.022	0.005	127.737808	37.884075
1595324767664	1595324767662	-1.266	2.442	9.185	-0.057	-0.033	0.011	127.737808	37.884075
1595324767684	1595324767683	-1.271	2.366	9.166	-0.030	-0.031	0.018	127.737808	37.884075
1595324767704	1595324767704	-1.237	2.368	9.214	0.026	-0.019	0.015	127.737808	37.884075
1595324767723	1595324767723	-1.237	2.399	9.257	0.041	-0.013	0.015	127.737808	37.884075
1595324767744	1595324767743	-1.237	2.378	9.266	0.009	-0.017	0.020	127.737808	37.884075
1595324767763	1595324767763	-1.249	2.385	9.254	-0.024	-0.016	0.018	127.737808	37.884075
1595324767787	1595324767787	-1.242	2.325	9.166	-0.053	-0.019	0.015	127.737808	37.884075
1595324767803	1595324767801	-1.280	2.275	9.199	-0.011	-0.009	0.008	127.737808	37.884075
1595324767822	1595324767820	-1.223	2.387	9.283	0.040	-0.004	-0.004	127.737808	37.884075
1595324767842	1595324767840	-1.240	2.373	9.305	0.043	-0.008	0.002	127.737808	37.884075
1595324767862	1595324767859	-1.254	2.404	9.300	0.033	-0.017	0.005	127.737808	37.884075
1595324767882	1595324767879	-1.199	2.454	9.283	-0.012	-0.030	0.011	127.737808	37.884075
1595324767901	1595324767901	-1.225	2.308	9.233	-0.049	-0.035	0.015	127.737808	37.884075
1595324767921	1595324767919	-1.237	2.322	9.154	-0.017	-0.030	0.009	127.737808	37.884075
1595324767942	1595324767940	-1.225	2.452	9.185	-0.007	-0.024	0.011	127.737808	37.884075
1595324767960	1595324767960	-1.280	2.366	9.178	-0.043	-0.030	0.024	127.737808	37.884075
1595324767983	1595324767983	-1.285	2.243	9.199	-0.015	-0.026	0.017	127.737808	37.884075
1595324768000	1595324767999	-1.288	2.363	9.197	0.052	-0.018	0.010	127.737808	37.884075
1595324768019	1595324768017	-1.312	2.593	9.185	0.043	-0.028	0.021	127.737808	37.884075
1595324768042	1595324768042	-1.324	2.528	9.123	-0.031	-0.040	0.046	127.737808	37.884075
1595324768059	1595324768056	-1.333	2.445	9.091	-0.056	-0.041	0.050	127.737808	37.884075
1595324768078	1595324768076	-1.247	2.524	9.067	-0.039	-0.036	0.042	127.737808	37.884075
1595324768098	1595324768096	-1.211	2.629	9.048	-0.031	-0.028	0.040	127.737808	37.884075
1595324768117	1595324768117	-1.235	2.790	9.065	-0.058	-0.015	0.048	127.737808	37.884075
1595324768137	1595324768138	-1.216	2.780	9.051	-0.107	-0.001	0.058	127.737808	37.884075
1595324768161	1595324768160	-1.254	2.576	9.067	-0.100	0.018	0.049	127.737808	37.884075
1595324768177	1595324768177	-1.307	2.564	9.190	-0.011	0.041	0.022	127.737808	37.884075
1595324768199	1595324768199	-1.295	2.758	9.283	0.042	0.047	0.002	127.737808	37.884075
1595324768219	1595324768216	-1.271	2.792	9.285	-0.005	0.031	0.008	127.737808	37.884075
1595324768236	1595324768234	-1.228	2.687	9.278	-0.060	0.010	0.020	127.737808	37.884075
1595324768256	1595324768254	-1.194	2.658	9.247	-0.064	-0.001	0.022	127.737808	37.884075
1595324768274	1595324768273	-1.218	2.596	9.192	-0.028	-0.005	0.029	127.737808	37.884075
1595324768295	1595324768293	-1.221	2.617	9.182	0.023	-0.008	0.028	127.737808	37.884075
1595324768327	1595324768327	-1.187	2.658	9.235	-0.001	-0.015	0.030	127.737808	37.884075
1595324768334	1595324768332	-1.189	2.296	9.144	-0.058	-0.033	0.036	127.737808	37.884075
1595324768355	1595324768353	-1.170	2.375	9.118	0.016	-0.028	0.016	127.737808	37.884075
1595324768374	1595324768372	-1.151	2.713	9.099	0.037	-0.025	0.017	127.737808	37.884075
1595324768394	1595324768393	-1.175	2.610	9.051	-0.030	-0.043	0.032	127.737808	37.884075
1595324768414	1595324768414	-1.177	2.548	9.075	-0.062	-0.049	0.032	127.737808	37.884075
1595324768434	1595324768431	-1.151	2.423	9.034	-0.075	-0.056	0.032	127.737808	37.884075
1595324768458	1595324768450	-1.168	2.406	9.044	-0.010	-0.051	0.023	127.737808	37.884075
1595324768472	1595324768470	-1.146	2.732	9.103	0.037	-0.038	0.007	127.737808	37.884075
1595324768492	1595324768489	-1.106	2.782	9.053	-0.041	-0.046	0.013	127.737808	37.884075
1595324768511	1595324768510	-1.125	2.634	9.108	-0.077	-0.035	0.014	127.737808	37.884075
1595324768532	1595324768531	-1.129	2.516	9.194	-0.051	-0.021	-0.003	127.737808	37.884075
1595324768551	1595324768551	-1.096	2.536	9.254	-0.002	-0.006	-0.027	127.737808	37.884075
1595324768570	1595324768570	-1.117	2.701	9.285	0.004	0.006	-0.024	127.737808	37.884075
1595324768591	1595324768590	-1.132	2.619	9.300	-0.049	0.002	-0.004	127.737808	37.884075
1595324768611	1595324768611	-1.177	2.342	9.300	-0.095	-0.004	0.014	127.737808	37.884075
1595324768633	1595324768628	-1.146	2.116	9.331	-0.082	-0.013	0.018	127.737808	37.884075
1595324768650	1595324768647	-1.165	2.064	9.388	-0.027	-0.009	0.006	127.737808	37.884075
1595324768668	1595324768667	-1.149	2.191	9.338	-0.012	-0.015	-0.015	127.737808	37.884075
1595324768689	1595324768687	-1.053	2.277	9.250	-0.065	-0.024	-0.024	127.737808	37.884075
1595324768709	1595324768708	-1.029	2.076	9.247	-0.115	-0.021	-0.012	127.737808	37.884075
1595324768728	1595324768728	-1.089	1.855	9.250	-0.067	-0.004	-0.004	127.737808	37.884075
1595324768748	1595324768747	-1.137	2.023	9.329	0.006	0.013	-0.013	127.737808	37.884075
1595324768767	1595324768766	-1.089	2.121	9.405	-0.048	0.012	-0.020	127.737808	37.884075
1595324768787	1595324768787	-1.096	1.865	9.381	-0.121	0.006	-0.019	127.737808	37.884075
1595324768810	1595324768809	-1.117	1.884	9.369	-0.093	0.011	-0.024	127.737808	37.884075
1595324768827	1595324768825	-1.094	1.934	9.396	-0.072	0.013	-0.035	127.737808	37.884075
1595324768847	1595324768844	-1.141	1.946	9.424	-0.065	0.020	-0.048	127.737808	37.884075
1595324768866	1595324768864	-1.168	1.997	9.444	-0.074	0.027	-0.058	127.737808	37.884075
1595324768885	1595324768884	-1.173	1.860	9.415	-0.102	0.018	-0.065	127.737808	37.884075
1595324768906	1595324768903	-1.185	1.843	9.429	-0.069	0.020	-0.077	127.737808	37.884075
1595324768925	1595324768925	-1.153	1.963	9.436	-0.039	0.028	-0.086	127.737808	37.884075
1595324768946	1595324768945	-1.151	1.963	9.470	-0.045	0.026	-0.085	127.737808	37.884075
1595324768964	1595324768964	-1.139	1.865	9.511	-0.042	0.023	-0.077	127.737808	37.884075
1595324768984	1595324768984	-1.139	1.858	9.511	-0.018	0.020	-0.077	127.737808	37.884075
1595324769008	1595324769008	-1.158	1.922	9.477	0.009	0.017	-0.074	127.737808	37.884075
1595324769024	1595324769024	-1.149	1.827	9.424	0.027	0.006	-0.064	127.737808	37.884075
1595324769044	1595324769042	-1.161	1.896	9.365	0.059	-0.005	-0.047	127.737808	37.884075
1595324769063	1595324769061	-1.192	1.966	9.309	0.033	-0.019	-0.018	127.737808	37.884075
1595324769083	1595324769081	-1.185	1.783	9.257	-0.024	-0.032	0.004	127.737808	37.884075
1595324769103	1595324769100	-1.146	1.616	9.283	0.004	-0.032	0.008	127.737808	37.884075
1595324769122	1595324769120	-1.146	1.822	9.324	0.067	-0.026	0.000	127.737808	37.884075
1595324769143	1595324769142	-1.108	2.028	9.302	0.025	-0.034	-0.001	127.737808	37.884075
1595324769163	1595324769163	-1.151	1.989	9.238	-0.067	-0.035	0.000	127.737808	37.884075
1595324769181	1595324769181	-1.165	1.937	9.259	-0.080	-0.022	-0.011	127.737808	37.884075
1595324769205	1595324769204	-1.170	1.966	9.285	-0.034	-0.007	-0.029	127.737808	37.884075
1595324769222	1595324769221	-1.153	2.078	9.276	0.025	0.003	-0.045	127.737808	37.884075
1595324769241	1595324769238	-1.120	2.253	9.331	0.032	0.007	-0.047	127.737808	37.884075
