1596707729048	1596707729030	-9.168	-1.767	0.948	-1.308	-0.572	1.010	127.737976	37.884075
1596707729069	1596707729046	-9.774	-1.842	0.900	-1.157	-0.178	1.307	127.737976	37.884075
1596707729088	1596707729069	-11.187	-1.988	1.193	-1.009	0.300	1.546	127.737976	37.884075
1596707729107	1596707729085	-12.157	-1.655	1.540	-0.771	0.715	1.772	127.737976	37.884075
1596707729127	1596707729105	-12.337	-1.391	1.492	-0.440	0.728	1.918	127.737976	37.884075
1596707729146	1596707729124	-12.301	-1.566	1.561	-0.172	0.567	1.990	127.737976	37.884075
1596707729171	1596707729145	-12.203	-1.803	1.712	-0.041	0.576	2.052	127.737976	37.884075
1596707729186	1596707729170	-11.546	-2.093	2.213	0.107	0.627	1.954	127.737976	37.884075
1596707729207	1596707729184	-10.277	-1.485	2.421	0.445	0.451	1.876	127.737976	37.884075
1596707729224	1596707729204	-8.962	-1.058	2.433	0.642	0.164	1.677	127.737976	37.884075
1596707729243	1596707729222	-7.920	-1.561	2.453	0.351	0.090	1.605	127.737976	37.884075
1596707729263	1596707729241	-7.886	-1.588	2.668	0.062	0.165	1.485	127.737976	37.884075
1596707729283	1596707729261	-8.111	-1.442	2.642	-0.056	0.367	1.462	127.737976	37.884075
1596707729303	1596707729282	-8.413	-1.245	2.242	-0.171	0.425	1.411	127.737976	37.884075
1596707729322	1596707729301	-8.725	-1.439	1.938	-0.409	0.387	1.294	127.737976	37.884075
1596707729342	1596707729320	-9.019	-1.902	1.909	-0.601	0.340	1.200	127.737976	37.884075
1596707729363	1596707729340	-9.328	-2.290	1.959	-0.660	0.278	1.096	127.737976	37.884075
1596707729382	1596707729363	-9.592	-2.448	1.916	-0.547	0.207	0.990	127.737976	37.884075
1596707729401	1596707729379	-9.855	-2.383	1.806	-0.303	0.123	0.934	127.737976	37.884075
1596707729420	1596707729399	-10.205	-2.251	1.700	-0.000	0.070	0.860	127.737976	37.884075
1596707729441	1596707729419	-10.816	-2.060	1.617	0.258	0.076	0.725	127.737976	37.884075
1596707729460	1596707729439	-11.551	-1.878	1.590	0.402	0.140	0.563	127.737976	37.884075
1596707729481	1596707729458	-11.930	-1.751	1.636	0.410	0.209	0.346	127.737976	37.884075
1596707729500	1596707729478	-11.139	-1.681	1.360	0.298	0.124	0.081	127.737976	37.884075
1596707729519	1596707729498	-10.135	-1.705	1.104	0.117	-0.147	-0.246	127.737976	37.884075
1596707729541	1596707729518	-9.462	-1.537	0.795	-0.038	-0.347	-0.584	127.737976	37.884075
1596707729566	1596707729538	-10.162	-1.322	0.024	-0.147	-0.375	-0.934	127.737976	37.884075
1596707729580	1596707729559	-12.921	-1.523	-0.125	-0.223	-0.085	-1.185	127.737976	37.884075
1596707729600	1596707729577	-15.530	-1.894	0.718	-0.142	0.555	-1.288	127.737976	37.884075
1596707729618	1596707729598	-15.854	-2.041	1.842	0.043	0.876	-1.248	127.737976	37.884075
1596707729639	1596707729617	-12.754	-1.679	1.320	0.281	0.272	-1.277	127.737976	37.884075
1596707729659	1596707729636	-9.649	-1.482	-0.005	0.445	-0.915	-1.466	127.737976	37.884075
1596707729678	1596707729658	-9.271	-1.559	-0.070	0.549	-1.268	-1.546	127.737976	37.884075
1596707729700	1596707729675	-10.866	-1.688	0.613	0.634	-0.490	-1.483	127.737976	37.884075
1596707729717	1596707729697	-12.004	-1.720	0.800	0.789	0.259	-1.428	127.737976	37.884075
1596707729737	1596707729714	-12.162	-1.837	0.603	1.053	0.269	-1.387	127.737976	37.884075
1596707729758	1596707729733	-12.184	-1.791	0.572	1.379	0.044	-1.338	127.737976	37.884075
1596707729776	1596707729756	-11.915	-1.420	0.527	1.686	-0.026	-1.313	127.737976	37.884075
1596707729798	1596707729772	-11.228	-0.924	0.443	1.934	-0.189	-1.352	127.737976	37.884075
1596707729814	1596707729792	-10.365	-0.479	0.498	2.080	-0.387	-1.481	127.737976	37.884075
1596707729835	1596707729812	-9.721	-0.129	0.436	1.880	-0.558	-1.688	127.737976	37.884075
1596707729855	1596707729832	-9.563	-0.150	0.294	1.233	-0.608	-1.889	127.737976	37.884075
1596707729875	1596707729853	-9.275	-0.462	0.196	0.472	-0.511	-2.013	127.737976	37.884075
1596707729895	1596707729875	-8.784	-0.670	0.151	-0.039	-0.524	-2.178	127.737976	37.884075
1596707729915	1596707729895	-8.540	-0.586	0.256	-0.365	-0.566	-2.265	127.737976	37.884075
1596707729934	1596707729915	-8.595	-0.745	0.174	-0.659	-0.498	-2.309	127.737976	37.884075
1596707729953	1596707729932	-8.813	-1.080	0.239	-0.772	-0.359	-2.195	127.737976	37.884068
1596707729974	1596707729951	-8.866	-1.099	0.210	-0.741	-0.231	-2.003	127.737976	37.884068
1596707729998	1596707729973	-8.667	-0.886	0.227	-0.641	-0.279	-1.809	127.737976	37.884068
1596707730010	1596707729997	-8.542	-0.735	0.203	-0.520	-0.338	-1.553	127.737976	37.884068
1596707730034	1596707730009	-8.226	-0.586	0.093	-0.464	-0.352	-1.247	127.737976	37.884068
1596707730051	1596707730032	-8.013	-0.622	-0.106	-0.487	-0.412	-0.954	127.737976	37.884068
1596707730076	1596707730049	-8.502	-0.539	-0.254	-0.537	-0.387	-0.612	127.737976	37.884068
1596707730093	1596707730070	-10.131	-0.167	-0.654	-0.601	-0.151	-0.220	127.737976	37.884068
1596707730123	1596707730092	-12.653	-0.409	-0.067	-0.695	0.237	0.277	127.737976	37.884068
1596707730135	1596707730123	-14.071	-1.061	0.608	-0.858	0.789	0.885	127.737976	37.884068
1596707730156	1596707730135	-13.147	-1.466	0.912	-1.026	0.627	1.405	127.737976	37.884068
1596707730172	1596707730156	-11.470	-2.074	1.705	-0.963	-0.125	1.767	127.737976	37.884068
1596707730199	1596707730171	-10.210	-2.601	2.496	-0.742	-0.184	2.245	127.737976	37.884068
1596707730210	1596707730189	-9.175	-2.287	2.144	-0.447	0.033	2.664	127.737976	37.884068
1596707730230	1596707730210	-9.031	-1.408	1.458	-0.087	-0.048	2.820	127.737976	37.884068
1596707730248	1596707730228	-10.960	-1.200	1.169	0.162	0.332	2.979	127.737976	37.884068
1596707730268	1596707730246	-13.657	-1.099	1.581	0.221	1.125	3.280	127.737976	37.884068
1596707730290	1596707730266	-15.619	-1.557	2.148	0.157	1.660	3.417	127.737976	37.884068
1596707730307	1596707730290	-15.477	-1.319	2.065	0.248	1.451	3.450	127.737976	37.884068
1596707730333	1596707730308	-12.893	-0.088	1.794	0.379	0.501	2.864	127.737976	37.884068
1596707730351	1596707730333	-10.615	-0.237	1.933	0.018	-0.232	2.271	127.737976	37.884068
1596707730370	1596707730351	-8.943	-0.955	2.057	-0.968	-0.301	2.208	127.737976	37.884068
1596707730388	1596707730370	-8.193	-1.607	2.194	-1.725	-0.279	1.956	127.737976	37.884068
1596707730415	1596707730385	-7.879	-1.799	2.024	-2.048	-0.208	1.859	127.737976	37.884068
1596707730426	1596707730410	-8.056	-2.134	1.619	-2.298	-0.137	1.646	127.737976	37.884068
1596707730449	1596707730424	-8.583	-2.237	1.154	-2.402	-0.056	1.535	127.737976	37.884068
1596707730463	1596707730449	-9.278	-2.330	0.802	-2.291	-0.048	1.468	127.737976	37.884068
1596707730485	1596707730463	-10.078	-2.613	0.519	-2.154	-0.034	1.446	127.737976	37.884068
1596707730505	1596707730482	-10.732	-2.901	0.347	-1.962	-0.034	1.423	127.737976	37.884068
1596707730529	1596707730502	-11.082	-3.116	0.292	-1.661	-0.100	1.393	127.737976	37.884068
1596707730549	1596707730529	-11.012	-3.056	0.251	-1.372	-0.202	1.357	127.737976	37.884068
1596707730567	1596707730549	-10.909	-2.862	0.179	-1.125	-0.311	1.229	127.737976	37.884068
1596707730591	1596707730567	-11.233	-2.843	0.206	-1.020	-0.262	1.098	127.737976	37.884068
1596707730612	1596707730591	-11.542	-2.929	0.397	-1.060	-0.074	0.898	127.737976	37.884068
1596707730625	1596707730611	-11.319	-3.114	0.582	-1.089	0.058	0.626	127.737976	37.884068
1596707730648	1596707730622	-10.090	-3.384	0.618	-0.996	0.061	0.351	127.737976	37.884068
1596707730662	1596707730641	-9.110	-3.509	0.244	-0.765	-0.031	0.039	127.737976	37.884068
1596707730683	1596707730661	-10.612	-3.904	-0.827	-0.454	-0.061	-0.223	127.737976	37.884068
1596707730703	1596707730680	-12.979	-3.557	-0.333	0.068	0.321	-0.507	127.737976	37.884068
1596707730727	1596707730701	-14.852	-3.466	-0.920	0.673	0.919	-0.668	127.737976	37.884068
