1596707679703	1596707679702	-8.121	-0.225	0.455	1.110	0.491	2.074	127.738281	37.884480
1596707679719	1596707679717	-9.544	-0.388	0.838	0.531	0.830	2.236	127.738281	37.884480
1596707679739	1596707679737	-10.761	-0.239	0.428	-0.376	0.738	2.398	127.738281	37.884480
1596707679758	1596707679756	-11.094	-0.368	0.373	-0.861	0.584	2.595	127.738281	37.884480
1596707679777	1596707679776	-11.501	-0.194	0.318	-1.484	0.637	2.703	127.738281	37.884480
1596707679800	1596707679795	-11.961	-1.111	0.570	-2.098	0.622	2.712	127.738281	37.884480
1596707679817	1596707679814	-11.831	-2.371	0.745	-1.975	0.360	2.915	127.738281	37.884480
1596707679843	1596707679834	-11.949	-1.506	0.620	-1.803	0.447	3.116	127.738281	37.884480
1596707679856	1596707679853	-13.199	-3.212	1.111	-1.646	0.653	3.024	127.738281	37.884480
1596707679876	1596707679873	-13.781	-3.126	0.546	-1.441	0.542	2.883	127.738281	37.884480
1596707679895	1596707679893	-13.662	-3.576	0.577	-1.111	0.453	2.481	127.738281	37.884480
1596707679914	1596707679912	-12.878	-2.912	0.869	-0.633	0.285	2.084	127.738281	37.884480
1596707679944	1596707679932	-12.016	-3.605	0.151	-0.223	0.231	1.690	127.738281	37.884480
1596707679953	1596707679952	-12.248	-3.492	0.464	0.641	0.423	1.108	127.738281	37.884480
1596707679973	1596707679972	-11.987	-2.867	1.023	1.328	0.344	0.482	127.738274	37.884472
1596707679993	1596707679991	-11.264	-2.596	1.482	1.497	0.207	-0.135	127.738274	37.884472
1596707680014	1596707680013	-9.846	-1.607	1.080	1.412	-0.240	-0.826	127.738274	37.884472
1596707680039	1596707680034	-8.828	-1.161	-0.166	0.893	-0.629	-1.489	127.738274	37.884472
1596707680052	1596707680051	-11.427	-1.837	-0.870	0.724	-0.629	-2.038	127.738274	37.884472
1596707680073	1596707680072	-12.826	-0.821	-1.186	0.867	-0.683	-2.428	127.738274	37.884472
1596707680092	1596707680089	-13.966	-1.961	-1.014	1.120	-0.902	-2.685	127.738274	37.884472
1596707680112	1596707680110	-14.411	-1.322	-0.978	1.573	-1.366	-2.984	127.738274	37.884472
1596707680139	1596707680129	-13.072	-0.625	-0.420	2.213	-1.833	-2.987	127.738274	37.884472
1596707680150	1596707680148	-11.719	0.115	-0.111	2.150	-2.156	-3.039	127.738274	37.884472
1596707680170	1596707680168	-11.446	0.813	-0.135	1.647	-1.995	-3.384	127.738274	37.884472
1596707680191	1596707680188	-11.132	2.034	0.519	0.943	-1.791	-3.395	127.738274	37.884472
1596707680209	1596707680207	-11.063	-1.521	0.709	0.122	-1.686	-3.033	127.738274	37.884472
1596707680237	1596707680229	-11.587	-1.827	-0.654	0.612	-1.426	-3.730	127.738274	37.884472
1596707680251	1596707680247	-12.627	-0.198	-0.250	1.258	-0.384	-3.670	127.738274	37.884472
1596707680268	1596707680266	-12.596	-0.232	-0.329	1.688	-0.476	-3.374	127.738274	37.884472
1596707680289	1596707680286	-11.836	0.106	-1.366	2.120	-0.867	-3.423	127.738274	37.884472
1596707680307	1596707680306	-11.982	-0.038	-1.277	2.192	-0.588	-2.992	127.738274	37.884472
1596707680327	1596707680325	-10.962	0.326	-1.160	1.998	-0.729	-2.625	127.738274	37.884472
1596707680348	1596707680345	-10.088	-0.328	-1.294	2.263	-0.813	-2.254	127.738274	37.884472
1596707680367	1596707680365	-10.536	-0.160	-1.423	2.358	-1.019	-1.905	127.738274	37.884472
1596707680387	1596707680385	-9.690	1.486	-2.578	2.398	-1.385	-2.098	127.738274	37.884472
1596707680406	1596707680404	-8.190	2.307	-2.111	1.891	-1.069	-1.237	127.738274	37.884472
1596707680425	1596707680424	-8.039	1.962	-1.236	1.175	-0.939	-0.706	127.738274	37.884472
1596707680446	1596707680443	-8.207	0.779	-1.672	0.564	-1.116	-0.336	127.738274	37.884472
1596707680465	1596707680464	-7.805	0.932	-1.402	-0.264	-0.778	-0.099	127.738274	37.884472
1596707680486	1596707680483	-8.758	1.907	-0.446	-1.047	0.016	0.209	127.738274	37.884472
1596707680505	1596707680503	-10.708	1.234	0.124	-1.842	0.641	0.656	127.738274	37.884472
1596707680526	1596707680524	-11.774	0.650	0.086	-2.334	0.851	1.112	127.738274	37.884472
1596707680545	1596707680544	-12.339	-0.215	-0.391	-2.388	0.983	1.682	127.738274	37.884472
1596707680564	1596707680563	-12.222	-0.388	-0.170	-2.344	1.047	1.989	127.738274	37.884472
1596707680585	1596707680584	-12.090	-0.610	0.110	-2.142	1.123	2.274	127.738274	37.884472
1596707680604	1596707680603	-12.579	-0.452	0.618	-2.031	1.435	2.617	127.738274	37.884472
1596707680624	1596707680624	-14.203	-1.815	1.379	-1.617	1.779	2.837	127.738274	37.884472
1596707680643	1596707680641	-15.312	-1.518	2.254	-0.915	1.857	2.679	127.738274	37.884472
1596707680664	1596707680662	-14.548	-0.919	2.041	-0.434	1.190	2.504	127.738274	37.884472
1596707680684	1596707680681	-12.854	-1.202	1.442	-0.062	0.857	2.372	127.738274	37.884472
1596707680704	1596707680703	-11.441	-0.874	1.435	0.217	0.920	1.995	127.738274	37.884472
1596707680723	1596707680720	-10.816	-0.802	0.989	0.275	0.781	1.678	127.738274	37.884472
1596707680743	1596707680741	-10.126	-0.752	0.807	0.600	0.580	1.504	127.738274	37.884472
1596707680761	1596707680761	-9.508	0.427	0.761	0.269	0.401	1.352	127.738274	37.884472
1596707680782	1596707680782	-9.232	0.753	0.747	-0.483	0.349	1.342	127.738274	37.884472
1596707680803	1596707680802	-9.127	0.585	0.896	-1.511	0.387	1.411	127.738274	37.884472
1596707680823	1596707680823	-9.711	-0.752	0.977	-2.327	0.474	1.505	127.738274	37.884472
1596707680842	1596707680839	-10.035	-1.307	1.171	-2.757	0.354	1.499	127.738274	37.884472
1596707680860	1596707680859	-9.455	-1.434	0.934	-2.954	0.143	1.698	127.738274	37.884472
