1595920768387	1595920768387	-16.734	-2.378	1.066	-2.291	-0.642	-0.012	127.738228	37.885872
1595920768420	1595920768392	-12.939	-1.585	2.450	-3.183	-1.049	-0.211	127.738228	37.885872
1595920768420	1595920768420	-11.789	-1.578	4.343	-3.596	-0.704	-0.297	127.738228	37.885872
1595920768432	1595920768430	-14.149	-1.997	4.731	-3.305	-0.019	-0.291	127.738228	37.885872
1595920768453	1595920768450	-14.012	-1.731	4.882	-2.453	0.198	-0.243	127.738228	37.885872
1595920768471	1595920768469	-12.281	-1.863	4.795	-1.205	0.356	-0.075	127.738228	37.885872
1595920768491	1595920768489	-11.037	-1.614	4.779	0.104	0.449	0.132	127.738228	37.885872
1595920768512	1595920768509	-8.805	-1.118	4.391	1.346	0.314	0.280	127.738228	37.885872
1595920768531	1595920768529	-6.977	-0.316	3.801	2.174	0.226	0.386	127.738228	37.885872
1595920768558	1595920768549	-6.028	0.897	3.854	1.863	0.165	0.433	127.738228	37.885872
1595920768571	1595920768570	-5.817	0.183	3.526	0.682	0.121	0.363	127.738228	37.885872
1595920768590	1595920768589	-5.312	-1.432	2.771	-0.212	-0.009	0.362	127.738228	37.885872
1595920768615	1595920768611	-4.797	-2.292	2.139	-0.364	-0.017	0.367	127.738228	37.885872
1595920768631	1595920768630	-4.493	-2.476	1.744	-0.059	0.008	0.318	127.738228	37.885872
1595920768655	1595920768648	-4.486	-2.309	1.744	0.281	0.039	0.289	127.738228	37.885872
1595920768673	1595920768671	-4.617	-2.107	1.602	0.352	0.048	0.229	127.738228	37.885872
1595920768689	1595920768688	-5.008	-2.127	1.183	0.235	0.126	0.187	127.738228	37.885872
1595920768721	1595920768720	-5.726	-2.376	1.497	0.027	0.197	0.240	127.738228	37.885872
1595920768735	1595920768734	-6.023	-2.929	2.031	-0.149	0.179	0.319	127.738228	37.885872
1595920768752	1595920768750	-6.364	-3.422	2.283	-0.118	0.205	0.424	127.738228	37.885872
1595920768820	1595920768819	-7.499	-3.679	2.759	0.117	0.292	0.577	127.738228	37.885872
1595920768820	1595920768820	-8.476	-3.894	3.260	0.316	0.260	0.671	127.738228	37.885872
1595920768845	1595920768844	-8.965	-3.662	3.293	0.230	0.147	0.579	127.738228	37.885872
1595920768903	1595920768882	-11.119	-3.724	3.104	-0.082	0.183	0.420	127.738228	37.885872
1595920768909	1595920768887	-15.378	-4.491	2.388	-0.199	0.328	0.321	127.738228	37.885872
1595920768912	1595920768893	-20.682	-6.115	2.841	0.246	0.424	0.332	127.738228	37.885872
1595920768950	1595920768963	-20.947	-6.400	3.056	1.015	-0.073	0.211	127.738228	37.885872
1595920768954	1595920768965	-16.645	-4.989	1.679	1.710	-0.591	-0.203	127.738228	37.885872
1595920768957	1595920768966	-15.811	-3.631	0.560	2.053	-0.429	-0.685	127.738228	37.885872
1595920768996	1595920768980	-17.340	-3.176	0.991	2.088	-0.339	-1.121	127.738228	37.885872
1595920768996	1595920768982	-16.365	-2.907	1.442	1.965	-0.543	-1.524	127.738228	37.885872
1595920769010	1595920769000	-13.809	-2.218	1.195	1.850	-0.661	-1.860	127.738228	37.885872
1595920769012	1595920769010	-11.591	-1.861	0.977	1.570	-0.673	-2.078	127.738228	37.885872
1595920769033	1595920769032	-9.507	-1.935	0.742	1.055	-0.695	-2.278	127.738228	37.885872
1595920769048	1595920769047	-7.885	-1.813	0.407	0.701	-0.631	-2.452	127.738228	37.885872
1595920769067	1595920769065	-7.178	-1.494	0.297	0.682	-0.456	-2.488	127.738228	37.885872
1595920769086	1595920769085	-6.766	-1.302	0.421	0.780	-0.346	-2.390	127.738228	37.885872
1595920769107	1595920769105	-6.136	-1.281	0.687	0.866	-0.338	-2.225	127.738228	37.885872
1595920769126	1595920769124	-5.588	-1.219	0.900	0.989	-0.347	-2.052	127.738228	37.885872
1595920769146	1595920769144	-5.262	-0.864	0.802	1.128	-0.335	-1.885	127.738228	37.885872
1595920769166	1595920769164	-5.336	-0.289	0.809	1.119	-0.325	-1.694	127.738228	37.885872
1595920769185	1595920769184	-6.301	0.029	1.145	0.969	-0.294	-1.449	127.738228	37.885872
1595920769210	1595920769204	-7.844	0.219	1.533	0.793	-0.281	-1.180	127.738228	37.885872
1595920769225	1595920769223	-8.486	0.691	1.590	0.651	-0.393	-0.905	127.738228	37.885872
1595920769250	1595920769249	-7.981	1.254	1.645	0.473	-0.530	-0.642	127.738228	37.885872
1595920769267	1595920769266	-7.535	1.443	1.998	0.177	-0.557	-0.407	127.738228	37.885872
1595920769285	1595920769283	-7.593	1.333	2.489	-0.096	-0.466	-0.177	127.738228	37.885872
1595920769305	1595920769303	-7.959	1.064	2.697	-0.297	-0.389	0.051	127.738228	37.885872
1595920769324	1595920769323	-10.446	0.293	2.122	-0.519	-0.149	0.414	127.738228	37.885872
1595920769345	1595920769343	-13.696	-0.133	1.401	-0.762	0.205	0.936	127.738228	37.885872
1595920769364	1595920769363	-14.714	-0.198	1.815	-1.008	0.299	1.550	127.738228	37.885872
1595920769384	1595920769382	-14.693	-1.465	2.771	-1.103	0.274	2.238	127.738228	37.885872
1595920769406	1595920769404	-15.263	-2.328	2.834	-0.862	0.458	2.773	127.738228	37.885872
1595920769425	1595920769422	-15.771	-1.865	2.685	-0.728	0.649	3.053	127.738228	37.885872
1595920769451	1595920769448	-15.364	-1.839	2.867	-1.161	0.738	3.085	127.738228	37.885872
1595920769463	1595920769462	-13.622	-2.337	3.123	-1.761	0.750	2.950	127.738228	37.885872
1595920769486	1595920769485	-11.617	-2.658	3.032	-1.956	0.739	2.716	127.738228	37.885872
1595920769504	1595920769501	-9.892	-3.154	2.874	-1.860	0.782	2.432	127.738228	37.885872
1595920769524	1595920769522	-9.001	-2.915	3.353	-2.344	0.704	1.977	127.738228	37.885872
1595920769543	1595920769541	-7.957	-6.079	1.478	-1.461	0.236	1.989	127.738228	37.885872
1595920769563	1595920769561	-6.507	-2.989	1.629	0.137	0.559	1.792	127.738228	37.885872
1595920769583	1595920769583	-7.042	-0.979	2.194	0.191	0.705	1.660	127.738228	37.885872
1595920769604	1595920769601	-6.515	-2.603	1.938	-0.491	0.447	1.531	127.738228	37.885872
1595920769623	1595920769623	-5.743	-3.537	1.947	-0.608	0.353	1.589	127.738228	37.885872
1595920769644	1595920769642	-5.358	-3.063	2.139	-0.496	0.386	1.634	127.738228	37.885872
1595920769664	1595920769661	-5.913	-2.886	1.806	-0.672	0.430	1.608	127.738228	37.885872
1595920769683	1595920769681	-7.928	-3.296	2.237	-0.835	0.510	1.668	127.738228	37.885872
1595920769704	1595920769702	-9.842	-4.165	3.025	-0.681	0.481	1.803	127.738228	37.885872
1595920769723	1595920769720	-10.522	-4.663	3.358	-0.271	0.387	1.927	127.738228	37.885872
1595920769748	1595920769748	-10.026	-4.618	3.502	0.041	0.222	1.933	127.738228	37.885872
1595920769762	1595920769763	-9.578	-4.635	3.349	0.108	0.106	1.780	127.738228	37.885872
1595920769781	1595920769780	-10.508	-4.809	3.334	0.041	0.094	1.449	127.738243	37.885857
1595920769802	1595920769800	-13.021	-4.872	3.325	-0.112	0.120	0.922	127.738243	37.885857
1595920769839	1595920769828	-14.757	-4.833	3.777	-0.221	0.037	0.242	127.738243	37.885857
1595920769855	1595920769852	-14.882	-4.539	3.729	-0.196	-0.301	-0.535	127.738243	37.885857
1595920769866	1595920769862	-15.615	-4.584	3.219	0.162	-0.482	-1.259	127.738243	37.885857
1595920769881	1595920769879	-16.305	-3.942	2.144	0.586	-0.612	-2.011	127.738243	37.885857
1595920769906	1595920769903	-17.098	-3.063	1.142	0.818	-0.690	-2.809	127.738243	37.885857
1595920769922	1595920769920	-17.761	-2.311	0.342	0.885	-0.732	-3.513	127.738243	37.885857
1595920769944	1595920769941	-16.928	-1.703	0.062	0.920	-0.787	-3.928	127.738243	37.885857
1595920769962	1595920769960	-14.422	-1.317	-0.027	0.933	-0.778	-4.023	127.738243	37.885857
1595920769986	1595920769982	-12.252	-1.305	0.251	1.041	-0.618	-3.847	127.738243	37.885857
1595920770003	1595920770001	-10.915	-1.770	0.591	1.243	-0.432	-3.564	127.738243	37.885857
1595920770025	1595920770020	-9.732	-2.119	0.611	1.416	-0.320	-3.304	127.738243	37.885857
1595920770042	1595920770040	-8.419	-2.014	0.220	1.463	-0.278	-3.093	127.738243	37.885857
1595920770065	1595920770060	-7.322	-1.693	-0.168	1.437	-0.232	-2.921	127.738243	37.885857
1595920770084	1595920770079	-7.113	-1.391	-0.204	1.530	-0.139	-2.757	127.738243	37.885857
1595920770102	1595920770099	-7.312	-1.226	-0.144	1.695	-0.076	-2.612	127.738243	37.885857
1595920770121	1595920770119	-7.063	-1.154	0.031	1.830	-0.126	-2.487	127.738243	37.885857
1595920770141	1595920770139	-6.673	-0.823	0.208	1.988	-0.218	-2.344	127.738243	37.885857
1595920770162	1595920770159	-7.149	-0.603	0.496	2.182	-0.252	-2.130	127.738243	37.885857
1595920770181	1595920770179	-8.560	-0.622	0.994	2.342	-0.280	-1.919	127.738243	37.885857
1595920770201	1595920770200	-9.581	0.223	1.267	2.378	-0.437	-1.704	127.738243	37.885857
1595920770224	1595920770224	-10.194	1.675	1.269	2.177	-0.575	-1.373	127.738243	37.885857
