1595920819070	1595920819070	-10.484	1.661	1.391	2.075	0.124	-1.186	127.738350	37.885124
1595920819091	1595920819091	-10.831	1.761	2.527	1.980	0.181	-0.885	127.738350	37.885124
1595920819114	1595920819108	-11.581	1.804	2.992	1.638	0.201	-0.556	127.738350	37.885124
1595920819129	1595920819128	-12.745	1.860	2.455	0.853	0.166	-0.231	127.738350	37.885124
1595920819149	1595920819148	-13.409	2.135	1.703	-0.161	0.079	0.161	127.738350	37.885124
1595920819170	1595920819168	-12.867	2.015	2.438	-0.941	-0.049	0.646	127.738350	37.885124
1595920819189	1595920819188	-13.965	0.597	3.265	-1.249	0.025	1.138	127.738350	37.885124
1595920819209	1595920819208	-15.936	-0.713	2.527	-1.364	0.143	1.535	127.738350	37.885124
1595920819229	1595920819227	-16.044	-1.322	2.024	-1.435	0.050	1.919	127.738350	37.885124
1595920819249	1595920819247	-15.316	-2.100	2.699	-1.191	-0.011	2.334	127.738350	37.885124
1595920819268	1595920819267	-14.228	-2.273	3.190	-0.756	-0.030	2.665	127.738350	37.885124
1595920819291	1595920819287	-12.228	-2.237	2.917	-0.558	-0.115	2.805	127.738350	37.885124
1595920819315	1595920819310	-9.998	-2.661	2.402	-0.577	-0.207	2.803	127.738350	37.885124
1595920819333	1595920819329	-8.136	-3.003	1.890	-0.557	-0.266	2.724	127.738350	37.885124
1595920819348	1595920819346	-6.876	-2.943	1.490	-0.396	-0.263	2.585	127.738350	37.885124
1595920819368	1595920819366	-6.227	-2.644	1.202	-0.192	-0.237	2.420	127.738350	37.885124
1595920819388	1595920819386	-5.990	-2.474	1.181	-0.104	-0.232	2.267	127.738350	37.885124
1595920819407	1595920819406	-6.009	-2.632	1.142	-0.181	-0.256	2.111	127.738350	37.885124
1595920819429	1595920819429	-6.474	-2.800	0.826	-0.342	-0.256	1.964	127.738350	37.885124
1595920819447	1595920819445	-7.181	-2.840	0.759	-0.508	-0.261	1.850	127.738350	37.885124
1595920819470	1595920819468	-7.825	-2.836	0.840	-0.715	-0.270	1.763	127.738350	37.885124
1595920819487	1595920819485	-8.431	-3.104	1.372	-0.933	-0.260	1.725	127.738350	37.885124
1595920819514	1595920819514	-9.629	-3.813	1.583	-1.076	-0.184	1.756	127.738350	37.885124
1595920819528	1595920819527	-11.001	-4.256	1.612	-1.120	-0.099	1.769	127.738350	37.885124
1595920819547	1595920819545	-11.159	-4.429	1.609	-1.195	-0.114	1.694	127.738350	37.885124
1595920819566	1595920819565	-10.680	-4.814	2.005	-1.297	-0.084	1.452	127.738350	37.885124
1595920819586	1595920819585	-10.575	-4.855	2.407	-1.385	0.010	1.030	127.738350	37.885124
1595920819606	1595920819605	-11.806	-4.577	2.319	-1.390	0.157	0.498	127.738350	37.885124
1595920819628	1595920819625	-13.212	-4.821	2.726	-1.104	0.221	-0.011	127.738350	37.885124
1595920819646	1595920819644	-12.889	-5.315	2.105	-0.513	0.088	-0.506	127.738350	37.885124
1595920819671	1595920819665	-13.984	-5.737	0.924	0.388	0.251	-0.951	127.738350	37.885124
1595920819712	1595920819705	-15.586	-5.456	0.203	1.336	0.399	-1.436	127.738350	37.885124
1595920819714	1595920819712	-16.298	-4.235	-0.532	2.144	0.389	-2.021	127.738350	37.885124
1595920819726	1595920819725	-16.463	-2.385	-0.868	2.637	0.393	-2.595	127.738350	37.885124
1595920819749	1595920819745	-15.701	-1.144	-0.599	2.673	0.366	-3.005	127.738350	37.885124
1595920819772	1595920819770	-13.493	-1.190	0.112	2.398	0.289	-3.226	127.738350	37.885109
1595920819792	1595920819790	-11.030	-1.640	0.663	2.094	0.206	-3.346	127.738350	37.885109
1595920819804	1595920819802	-9.169	-1.707	0.685	1.780	0.171	-3.391	127.738350	37.885109
1595920819825	1595920819822	-8.079	-1.453	0.644	1.341	0.230	-3.330	127.738350	37.885109
1595920819844	1595920819842	-7.456	-1.394	0.515	0.933	0.291	-3.247	127.738350	37.885109
1595920819863	1595920819861	-7.020	-1.176	0.409	0.792	0.339	-3.156	127.738350	37.885109
1595920819886	1595920819885	-6.783	-0.823	0.361	0.882	0.343	-2.996	127.738350	37.885109
1595920819904	1595920819903	-6.876	-0.723	0.266	1.050	0.339	-2.787	127.738350	37.885109
1595920819927	1595920819922	-7.475	-0.752	0.359	1.227	0.321	-2.538	127.738350	37.885109
1595920819950	1595920819949	-8.587	-0.438	0.670	1.391	0.246	-2.256	127.738350	37.885109
1595920819963	1595920819961	-9.890	0.298	1.008	1.455	0.103	-1.923	127.738350	37.885109
