1595920828999	1595920828999	-12.510	-6.036	-0.273	0.563	0.004	1.294	127.738365	37.884972
1595920829018	1595920829013	-14.377	-6.364	0.206	0.714	0.286	0.873	127.738365	37.884972
1595920829037	1595920829035	-12.065	-5.626	0.881	1.083	0.230	0.291	127.738365	37.884972
1595920829057	1595920829057	-10.846	-4.958	0.555	1.721	0.352	-0.279	127.738365	37.884972
1595920829075	1595920829073	-14.015	-4.999	-0.123	2.354	0.827	-0.840	127.738365	37.884972
1595920829094	1595920829092	-16.111	-5.130	-0.235	2.780	0.883	-1.425	127.738365	37.884972
1595920829113	1595920829112	-15.955	-4.347	0.436	3.201	0.783	-2.077	127.738365	37.884972
1595920829134	1595920829132	-15.974	-2.927	0.795	3.451	0.792	-2.721	127.738365	37.884972
1595920829153	1595920829152	-15.469	-2.021	0.531	3.315	0.725	-3.278	127.738365	37.884972
1595920829173	1595920829172	-13.687	-1.705	0.064	3.015	0.579	-3.699	127.738365	37.884972
1595920829194	1595920829192	-11.845	-1.449	-0.055	2.728	0.496	-3.964	127.738365	37.884972
1595920829213	1595920829212	-10.652	-1.520	-0.065	2.371	0.481	-4.094	127.738365	37.884972
1595920829233	1595920829231	-10.034	-1.952	-0.288	2.007	0.488	-4.139	127.738365	37.884972
1595920829253	1595920829251	-9.722	-1.935	-0.340	1.826	0.505	-4.067	127.738365	37.884972
1595920829273	1595920829272	-9.198	-1.096	-0.178	1.901	0.474	-3.885	127.738365	37.884972
1595920829292	1595920829291	-8.512	-0.351	0.012	2.031	0.390	-3.651	127.738365	37.884972
1595920829312	1595920829311	-8.249	0.161	0.335	2.054	0.319	-3.356	127.738365	37.884972
1595920829337	1595920829334	-8.038	0.499	0.625	2.068	0.172	-2.945	127.738365	37.884972
1595920829353	1595920829350	-7.834	0.561	0.795	1.911	-0.006	-2.567	127.738365	37.884972
1595920829373	1595920829373	-8.817	0.621	0.965	1.505	-0.086	-2.197	127.738365	37.884972
1595920829394	1595920829390	-10.014	1.246	1.391	1.201	-0.229	-1.748	127.738365	37.884972
1595920829412	1595920829411	-9.895	2.353	1.636	0.969	-0.535	-1.314	127.738365	37.884972
1595920829431	1595920829430	-9.578	2.387	1.571	0.338	-0.727	-0.941	127.738365	37.884972
1595920829515	1595920829450	-9.442	1.373	1.811	-0.410	-0.818	-0.527	127.738365	37.884972
1595920829515	1595920829515	-8.869	0.736	3.224	-0.706	-0.981	-0.119	127.738365	37.884972
1595920829515	1595920829515	-9.162	0.441	3.837	-0.650	-1.171	0.178	127.738365	37.884972
1595920829516	1595920829515	-12.003	1.174	1.962	-0.814	-1.056	0.483	127.738365	37.884972
1595920829531	1595920829529	-13.608	1.575	0.225	-1.603	-1.007	0.960	127.738365	37.884972
1595920829555	1595920829549	-14.645	-0.256	-0.041	-2.579	-0.882	1.504	127.738365	37.884972
1595920829572	1595920829569	-16.051	-2.488	0.596	-2.801	-0.529	2.231	127.738365	37.884972
1595920829591	1595920829590	-16.015	-3.025	1.530	-2.262	-0.335	2.999	127.738365	37.884972
1595920829614	1595920829611	-15.040	-3.082	2.580	-1.557	-0.080	3.706	127.738365	37.884972
1595920829632	1595920829628	-14.195	-3.422	3.351	-0.906	0.163	4.245	127.738365	37.884972
1595920829651	1595920829648	-13.133	-3.842	3.444	-0.224	0.323	4.525	127.738365	37.884972
1595920829669	1595920829668	-11.859	-4.053	3.145	0.543	0.386	4.543	127.738365	37.884972
1595920829689	1595920829688	-10.446	-3.976	2.405	1.240	0.300	4.377	127.738365	37.884972
1595920829709	1595920829707	-9.109	-3.569	1.375	1.573	0.209	4.066	127.738365	37.884972
1595920829731	1595920829730	-8.081	-2.594	0.119	1.419	0.208	3.635	127.738365	37.884972
1595920829754	1595920829754	-7.145	-1.956	-0.604	0.919	0.214	3.174	127.738365	37.884960
1595920829773	1595920829772	-6.601	-2.474	0.146	0.586	0.199	2.740	127.738365	37.884960
1595920829794	1595920829793	-6.481	-3.123	0.917	0.678	0.248	2.318	127.738365	37.884960
1595920829813	1595920829813	-7.027	-2.773	1.221	0.955	0.455	1.920	127.738365	37.884960
1595920829834	1595920829833	-8.321	-2.258	1.741	0.925	0.628	1.635	127.738365	37.884960
1595920829849	1595920829847	-9.916	-2.424	2.412	0.455	0.696	1.485	127.738365	37.884960
1595920829873	1595920829870	-11.957	-3.106	2.961	-0.169	0.703	1.464	127.738365	37.884960
1595920829890	1595920829887	-12.820	-3.413	2.850	-0.851	0.588	1.477	127.738365	37.884960
1595920829911	1595920829911	-11.595	-3.343	2.462	-1.479	0.371	1.447	127.738365	37.884960
1595920829930	1595920829928	-10.546	-3.384	2.297	-1.983	0.300	1.372	127.738365	37.884960
