1595920858779	1595920858768	-7.001	-3.693	1.260	-1.320	-0.412	1.430	127.738213	37.884560
1595920858794	1595920858793	-7.147	-4.160	1.461	-1.212	-0.364	1.264	127.738213	37.884560
1595920858811	1595920858809	-7.870	-5.013	1.502	-0.982	-0.329	1.210	127.738213	37.884560
1595920858836	1595920858830	-8.908	-5.533	1.523	-0.559	-0.238	1.196	127.738213	37.884560
1595920858849	1595920858847	-8.953	-5.631	2.067	-0.192	-0.197	1.180	127.738213	37.884560
1595920858869	1595920858869	-7.964	-5.672	2.359	0.000	-0.195	1.048	127.738213	37.884560
1595920858889	1595920858887	-8.460	-5.669	2.211	0.105	-0.037	0.727	127.738213	37.884560
1595920858908	1595920858908	-11.615	-5.674	1.849	0.208	0.243	0.248	127.738213	37.884560
1595920858929	1595920858927	-13.773	-5.344	1.928	0.438	0.313	-0.358	127.738213	37.884560
1595920858948	1595920858946	-15.014	-4.390	0.881	0.770	0.272	-1.110	127.738213	37.884560
1595920858968	1595920858966	-17.951	-3.767	0.347	1.207	0.541	-1.900	127.738213	37.884560
1595920858992	1595920858988	-18.181	-3.468	0.742	1.508	0.435	-2.771	127.738213	37.884560
1595920859013	1595920859007	-16.798	-3.013	0.364	1.851	0.324	-3.624	127.738213	37.884560
1595920859028	1595920859026	-18.018	-2.287	-0.391	2.351	0.620	-4.291	127.738213	37.884560
1595920859049	1595920859046	-18.923	-1.748	-0.067	2.713	0.684	-4.638	127.738213	37.884560
1595920859067	1595920859066	-16.921	-1.497	0.699	2.804	0.428	-4.800	127.738213	37.884560
1595920859089	1595920859085	-13.902	-1.494	1.018	2.767	0.241	-4.843	127.738213	37.884560
1595920859108	1595920859106	-11.720	-1.370	1.094	2.610	0.187	-4.795	127.738213	37.884560
1595920859127	1595920859126	-10.359	-0.989	1.061	2.327	0.111	-4.667	127.738213	37.884560
1595920859147	1595920859145	-10.498	-0.466	1.226	2.095	0.128	-4.474	127.738213	37.884560
1595920859167	1595920859165	-10.699	0.465	1.152	2.153	0.108	-4.205	127.738213	37.884560
1595920859187	1595920859187	-9.696	1.975	1.128	2.412	-0.143	-3.826	127.738213	37.884560
1595920859209	1595920859209	-9.334	3.563	1.114	2.509	-0.304	-3.331	127.738213	37.884560
1595920859226	1595920859225	-9.777	4.583	0.836	2.104	-0.443	-2.829	127.738213	37.884560
1595920859246	1595920859245	-9.439	5.661	0.309	1.177	-0.647	-2.300	127.738213	37.884560
1595920859266	1595920859265	-7.930	6.830	0.405	0.292	-0.808	-1.653	127.738213	37.884560
1595920859286	1595920859284	-7.983	6.272	0.910	-0.354	-0.717	-0.968	127.738213	37.884560
1595920859306	1595920859304	-9.272	4.617	1.303	-0.754	-0.563	-0.275	127.738213	37.884560
1595920859328	1595920859324	-8.855	3.076	1.653	-0.764	-0.653	0.384	127.738213	37.884560
1595920859346	1595920859344	-7.803	1.876	2.002	-0.512	-0.674	0.929	127.738213	37.884560
1595920859366	1595920859364	-8.072	1.177	2.101	-0.192	-0.579	1.396	127.738213	37.884560
1595920859392	1595920859388	-10.913	1.148	0.848	-0.157	-0.311	1.839	127.738213	37.884560
1595920859405	1595920859404	-15.404	1.122	-0.695	-0.708	0.111	2.406	127.738213	37.884560
1595920859428	1595920859426	-17.589	0.180	-0.558	-1.653	0.281	3.062	127.738213	37.884560
1595920859446	1595920859445	-17.512	-1.106	0.388	-2.368	0.288	3.731	127.738213	37.884560
1595920859468	1595920859465	-18.906	-2.404	1.897	-2.435	0.701	4.477	127.738213	37.884560
1595920859484	1595920859484	-18.803	-3.140	3.574	-2.324	0.810	5.025	127.738213	37.884560
1595920859507	1595920859506	-16.727	-3.492	3.969	-2.377	0.601	5.143	127.738213	37.884560
1595920859524	1595920859523	-14.319	-4.172	3.274	-2.109	0.389	4.989	127.738213	37.884560
1595920859544	1595920859542	-11.823	-4.857	2.474	-1.277	0.117	4.642	127.738213	37.884560
1595920859564	1595920859562	-9.437	-5.399	2.429	-0.179	-0.069	4.194	127.738213	37.884560
1595920859585	1595920859582	-7.818	-4.929	2.378	0.658	-0.044	3.655	127.738213	37.884560
1595920859603	1595920859602	-7.070	-3.360	1.995	0.696	0.045	2.982	127.738213	37.884560
1595920859624	1595920859622	-6.459	-2.172	1.895	-0.123	-0.017	2.327	127.738213	37.884560
1595920859651	1595920859650	-6.673	-2.419	1.976	-1.125	-0.071	1.793	127.738213	37.884560
1595920859665	1595920859663	-7.681	-3.159	2.283	-1.702	-0.084	1.374	127.738213	37.884560
1595920859689	1595920859688	-8.445	-3.698	2.405	-1.848	-0.134	1.054	127.738213	37.884560
1595920859714	1595920859711	-8.802	-3.973	2.256	-1.886	-0.173	0.840	127.738213	37.884560
1595920859729	1595920859723	-8.692	-4.486	2.180	-1.879	-0.240	0.756	127.738213	37.884560
1595920859744	1595920859742	-8.546	-5.440	2.261	-1.562	-0.238	0.768	127.738213	37.884560
1595920859764	1595920859761	-8.438	-5.947	2.249	-0.911	-0.171	0.772	127.738205	37.884548
1595920859783	1595920859781	-8.045	-5.775	2.220	-0.229	-0.121	0.720	127.738205	37.884548
1595920859804	1595920859802	-7.882	-5.449	2.565	0.314	-0.041	0.535	127.738205	37.884548
1595920859824	1595920859823	-8.999	-5.047	2.601	0.713	0.079	0.175	127.738205	37.884548
1595920859843	1595920859842	-11.315	-4.512	2.366	0.960	0.190	-0.294	127.738205	37.884548
1595920859862	1595920859862	-14.506	-4.223	1.660	1.158	0.211	-0.852	127.738205	37.884548
1595920859888	1595920859883	-19.857	-4.350	0.764	1.391	0.368	-1.502	127.738205	37.884548
1595920859910	1595920859904	-21.771	-3.547	0.850	1.289	0.161	-2.250	127.738205	37.884548
1595920859930	1595920859926	-19.314	-2.891	0.301	1.086	-0.222	-3.045	127.738205	37.884548
1595920859943	1595920859941	-18.574	-1.726	0.184	1.031	0.045	-3.859	127.738205	37.884548
1595920859964	1595920859961	-18.571	-1.137	1.090	0.868	0.255	-4.511	127.738205	37.884548
1595920859983	1595920859980	-16.489	-1.473	1.899	0.811	0.235	-4.964	127.738205	37.884548
1595920860023	1595920860004	-13.878	-1.686	1.983	1.070	0.205	-5.167	127.738205	37.884548
1595920860032	1595920860028	-11.857	-1.465	1.523	1.325	0.241	-5.181	127.738205	37.884548
1595920860043	1595920860040	-10.460	-1.221	1.159	1.374	0.286	-5.065	127.738205	37.884548
1595920860063	1595920860063	-9.588	-0.689	1.209	1.686	0.283	-4.775	127.738205	37.884548
1595920860084	1595920860083	-9.348	0.389	1.336	2.473	0.227	-4.373	127.738205	37.884548
1595920860109	1595920860105	-9.174	2.660	1.408	3.088	0.088	-3.921	127.738205	37.884548
1595920860123	1595920860121	-8.017	4.835	1.542	3.085	-0.218	-3.312	127.738205	37.884548
1595920860142	1595920860139	-7.010	5.891	1.633	2.458	-0.437	-2.680	127.738205	37.884548
1595920860161	1595920860159	-7.097	6.131	1.583	1.485	-0.474	-1.998	127.738205	37.884548
1595920860182	1595920860180	-7.602	5.922	1.456	0.465	-0.470	-1.300	127.738205	37.884548
1595920860202	1595920860200	-7.839	5.259	1.478	-0.441	-0.467	-0.569	127.738205	37.884548
1595920860223	1595920860220	-8.112	4.039	1.679	-0.921	-0.453	0.181	127.738205	37.884548
1595920860242	1595920860241	-8.546	2.638	1.995	-0.904	-0.429	0.838	127.738205	37.884548
1595920860260	1595920860258	-8.857	1.601	2.297	-0.644	-0.426	1.400	127.738205	37.884548
1595920860281	1595920860278	-9.511	0.978	2.323	-0.497	-0.364	1.828	127.738205	37.884548
1595920860304	1595920860303	-12.695	0.626	1.121	-0.662	-0.057	2.234	127.738205	37.884548
1595920860326	1595920860325	-17.747	0.394	-0.415	-1.206	0.416	2.806	127.738205	37.884548
1595920860341	1595920860338	-19.474	-0.857	0.067	-1.683	0.481	3.509	127.738205	37.884548
1595920860359	1595920860358	-17.831	-2.050	1.605	-1.597	0.365	4.127	127.738205	37.884548
