1595920888560	1595920888558	-9.073	-2.668	1.418	-0.033	0.451	2.410	127.737930	37.884239
1595920888567	1595920888567	-9.159	-2.860	2.242	-0.114	0.383	2.104	127.737930	37.884239
1595920888586	1595920888585	-8.987	-2.886	2.790	-0.265	0.370	1.845	127.737930	37.884239
1595920888605	1595920888602	-9.586	-3.193	3.059	-0.556	0.422	1.640	127.737930	37.884239
1595920888639	1595920888633	-10.690	-3.514	3.128	-0.948	0.443	1.456	127.737930	37.884239
1595920888644	1595920888642	-11.052	-3.739	3.157	-1.400	0.386	1.250	127.737930	37.884239
1595920888664	1595920888662	-9.978	-3.916	2.920	-1.819	0.285	1.000	127.737930	37.884239
1595920888689	1595920888682	-9.418	-3.971	2.723	-2.111	0.297	0.670	127.737930	37.884239
1595920888704	1595920888704	-11.260	-4.529	2.584	-2.108	0.418	0.265	127.737930	37.884239
1595920888727	1595920888722	-13.442	-5.128	2.922	-1.654	0.463	-0.223	127.737930	37.884239
1595920888750	1595920888750	-12.309	-5.087	2.714	-0.892	0.187	-0.752	127.737923	37.884228
1595920888768	1595920888761	-12.728	-4.809	1.902	-0.019	0.210	-1.283	127.737923	37.884228
1595920888791	1595920888781	-15.807	-4.395	1.540	0.705	0.399	-1.848	127.737923	37.884228
1595920888803	1595920888801	-17.076	-3.954	1.526	1.337	0.224	-2.489	127.737923	37.884228
1595920888823	1595920888821	-16.854	-2.939	1.138	1.947	0.043	-3.146	127.737923	37.884228
1595920888843	1595920888841	-16.808	-1.604	0.663	2.294	-0.021	-3.719	127.737923	37.884228
1595920888862	1595920888861	-15.998	-0.838	0.546	2.227	-0.138	-4.106	127.737923	37.884228
1595920888883	1595920888881	-14.240	-0.958	0.845	1.940	-0.262	-4.305	127.737923	37.884228
1595920888903	1595920888900	-12.683	-1.377	1.018	1.707	-0.306	-4.418	127.737923	37.884228
1595920888925	1595920888921	-11.480	-1.403	0.917	1.604	-0.328	-4.434	127.737923	37.884228
1595920888944	1595920888941	-10.340	-1.152	0.795	1.512	-0.364	-4.352	127.737923	37.884228
1595920888961	1595920888960	-9.547	-0.780	0.785	1.388	-0.376	-4.172	127.737923	37.884228
1595920888982	1595920888980	-9.308	-0.344	0.908	1.349	-0.386	-3.920	127.737923	37.884228
1595920889002	1595920888999	-9.418	0.108	0.874	1.381	-0.400	-3.649	127.737923	37.884228
1595920889021	1595920889019	-9.195	0.923	0.570	1.338	-0.500	-3.356	127.737923	37.884228
1595920889042	1595920889039	-8.951	1.543	0.369	1.256	-0.560	-2.969	127.737923	37.884228
1595920889061	1595920889060	-8.783	1.656	0.455	1.115	-0.577	-2.546	127.737923	37.884228
1595920889082	1595920889079	-8.651	1.919	0.476	0.901	-0.595	-2.119	127.737923	37.884228
