1596707660037	1596707660034	-7.223	-2.203	-0.611	2.519	-0.880	-0.298	127.738426	37.884628
1596707660052	1596707660048	-7.017	-1.530	-0.072	2.252	-0.250	-0.544	127.738426	37.884628
1596707660069	1596707660067	-7.788	-0.464	0.014	1.600	0.165	-0.788	127.738426	37.884628
1596707660089	1596707660088	-8.274	-0.289	-0.127	0.802	0.368	-1.019	127.738426	37.884628
1596707660108	1596707660106	-8.404	-1.617	-0.029	0.274	0.441	-0.953	127.738426	37.884628
1596707660128	1596707660126	-8.384	-2.227	-0.295	0.074	0.376	-0.888	127.738426	37.884628
1596707660148	1596707660146	-8.701	-1.686	-1.050	0.364	0.422	-0.939	127.738426	37.884628
1596707660167	1596707660166	-9.290	-2.182	-0.611	0.711	0.447	-0.861	127.738426	37.884628
1596707660187	1596707660185	-9.101	-1.966	-0.803	1.009	0.193	-0.817	127.738426	37.884628
1596707660206	1596707660205	-8.027	-1.078	-1.653	1.434	-0.191	-0.612	127.738426	37.884628
1596707660226	1596707660225	-6.988	-0.524	-2.077	1.594	-0.187	-0.331	127.738426	37.884628
1596707660247	1596707660244	-8.202	-0.654	-1.713	1.434	0.152	-0.146	127.738426	37.884628
1596707660266	1596707660264	-9.556	-0.038	-1.387	1.067	0.105	-0.045	127.738426	37.884628
1596707660285	1596707660284	-9.913	0.269	-0.755	0.503	-0.014	0.134	127.738426	37.884628
1596707660306	1596707660303	-10.521	0.230	-0.815	-0.380	-0.038	0.246	127.738426	37.884628
1596707660324	1596707660323	-10.610	0.072	-1.565	-1.440	-0.184	0.242	127.738426	37.884628
1596707660344	1596707660342	-12.023	-0.095	-1.850	-2.607	-0.094	0.285	127.738426	37.884628
1596707660368	1596707660365	-13.168	-1.463	-2.238	-3.695	-0.016	0.249	127.738426	37.884628
1596707660384	1596707660383	-12.430	-2.436	-2.520	-4.429	-0.183	0.257	127.738426	37.884628
1596707660408	1596707660406	-11.264	-3.531	-2.056	-4.772	-0.436	0.428	127.738426	37.884628
1596707660424	1596707660422	-10.140	-4.455	-1.526	-4.669	-0.624	0.531	127.738426	37.884628
1596707660442	1596707660441	-9.973	-5.713	-0.757	-3.962	-0.540	0.594	127.738426	37.884628
1596707660462	1596707660461	-10.531	-6.259	-0.415	-2.730	-0.155	0.583	127.738426	37.884628
1596707660485	1596707660485	-11.403	-5.845	0.352	-1.263	-0.020	0.588	127.738426	37.884628
1596707660503	1596707660503	-12.078	-4.901	0.757	-0.133	0.091	0.446	127.738426	37.884628
1596707660522	1596707660520	-13.199	-3.966	1.217	0.399	0.227	0.068	127.738426	37.884628
1596707660541	1596707660539	-13.781	-4.460	1.533	0.695	0.136	-0.400	127.738426	37.884628
1596707660561	1596707660559	-12.929	-4.230	2.651	1.239	-0.287	-0.638	127.738426	37.884628
1596707660581	1596707660579	-10.641	-1.926	3.123	2.235	-0.707	-0.811	127.738426	37.884628
1596707660603	1596707660601	-8.502	0.429	3.808	2.113	-0.848	-1.047	127.738426	37.884628
1596707660622	1596707660620	-7.304	0.238	4.319	0.429	-0.823	-1.098	127.738426	37.884628
1596707660641	1596707660639	-6.743	-0.206	3.126	-1.274	-0.975	-1.121	127.738426	37.884628
1596707660661	1596707660658	-6.200	-0.785	1.439	-2.055	-1.084	-1.141	127.738426	37.884628
1596707660680	1596707660678	-5.883	-1.291	0.337	-2.119	-0.917	-0.887	127.738426	37.884628
1596707660705	1596707660698	-5.730	-1.348	-0.144	-1.897	-0.768	-0.674	127.738426	37.884628
1596707660723	1596707660719	-5.704	-1.288	-0.324	-1.577	-0.591	-0.354	127.738426	37.884628
1596707660740	1596707660737	-5.948	-1.240	-0.355	-1.243	-0.452	0.096	127.738426	37.884628
1596707660763	1596707660760	-6.473	-1.413	-0.484	-0.970	-0.265	0.592	127.738426	37.884628
1596707660779	1596707660776	-7.436	-1.703	-0.384	-0.748	0.010	0.965	127.738426	37.884628
1596707660800	1596707660798	-8.945	-2.194	0.622	-0.435	0.415	1.378	127.738426	37.884628
1596707660818	1596707660815	-11.010	-2.656	1.327	0.049	0.696	1.963	127.738426	37.884628
1596707660839	1596707660835	-12.902	-2.105	0.893	0.304	0.588	2.454	127.738426	37.884628
1596707660860	1596707660854	-13.678	-1.779	0.565	0.211	0.179	2.583	127.738426	37.884628
1596707660881	1596707660875	-14.059	-2.297	-0.278	0.012	-0.087	2.595	127.738426	37.884628
1596707660901	1596707660897	-15.564	-2.409	0.239	-0.133	0.589	2.672	127.738426	37.884628
1596707660916	1596707660914	-16.979	-2.484	1.746	-0.238	0.959	2.475	127.738426	37.884628
1596707660942	1596707660941	-14.764	-2.093	2.124	0.099	-0.152	1.844	127.738411	37.884621
1596707660954	1596707660952	-10.742	-1.741	0.491	0.521	-1.260	1.462	127.738411	37.884621
1596707660974	1596707660973	-9.031	-2.548	-0.803	0.862	-0.928	1.118	127.738411	37.884621
1596707660996	1596707660993	-10.701	-3.626	-1.201	1.343	0.130	0.692	127.738411	37.884621
1596707661014	1596707661013	-12.981	-3.605	-1.074	2.207	0.418	0.412	127.738411	37.884621
1596707661033	1596707661032	-13.039	-2.508	-1.215	2.878	-0.249	0.123	127.738411	37.884621
1596707661054	1596707661052	-11.697	-1.686	-1.342	3.052	-0.850	-0.172	127.738411	37.884621
1596707661076	1596707661076	-10.849	-1.353	-0.870	3.104	-1.049	-0.495	127.738411	37.884621
1596707661094	1596707661091	-9.941	-1.190	-0.209	3.149	-1.107	-0.893	127.738411	37.884621
1596707661111	1596707661111	-9.050	-0.438	0.256	2.888	-1.112	-1.308	127.738411	37.884621
1596707661132	1596707661130	-8.473	0.108	0.584	2.304	-1.022	-1.638	127.738411	37.884621
1596707661153	1596707661151	-8.310	0.154	1.018	1.523	-0.855	-1.897	127.738411	37.884621
1596707661172	1596707661170	-8.301	-0.165	1.011	0.704	-0.782	-2.159	127.738411	37.884621
1596707661192	1596707661191	-8.281	-0.620	0.898	0.074	-0.637	-2.357	127.738411	37.884621
1596707661212	1596707661212	-8.516	-0.883	0.522	-0.174	-0.430	-2.355	127.738411	37.884621
1596707661232	1596707661232	-8.990	-1.262	0.795	0.067	-0.230	-2.132	127.738411	37.884621
1596707661252	1596707661252	-9.129	-0.471	0.625	-0.014	-0.340	-2.050	127.738411	37.884621
1596707661270	1596707661270	-8.586	-0.483	0.141	-0.018	-0.749	-1.973	127.738411	37.884621
1596707661291	1596707661290	-8.003	-0.459	-0.604	0.222	-0.870	-1.720	127.738411	37.884621
1596707661310	1596707661310	-8.353	-0.095	-0.688	0.568	-0.620	-1.425	127.738411	37.884621
1596707661328	1596707661327	-9.628	0.357	-0.865	0.900	-0.353	-1.164	127.738411	37.884621
1596707661351	1596707661348	-10.603	1.021	-0.568	0.946	-0.234	-0.811	127.738411	37.884621
1596707661368	1596707661366	-10.845	2.149	-0.662	0.408	-0.523	-0.325	127.738411	37.884621
1596707661390	1596707661390	-10.861	2.983	-1.900	-0.442	-0.746	0.032	127.738411	37.884621
1596707661409	1596707661409	-11.534	2.518	-2.722	-1.009	-0.113	0.527	127.738411	37.884621
1596707661429	1596707661429	-12.464	0.772	-2.065	-0.907	0.342	0.902	127.738411	37.884621
1596707661448	1596707661448	-13.755	0.602	-0.777	-0.743	0.433	1.131	127.738411	37.884621
1596707661469	1596707661469	-14.831	0.669	1.034	-0.751	0.967	1.500	127.738411	37.884621
1596707661488	1596707661488	-13.911	0.489	1.595	-0.931	0.767	1.768	127.738411	37.884621
1596707661506	1596707661504	-12.021	0.712	1.559	-0.865	0.608	1.909	127.738411	37.884621
1596707661526	1596707661524	-11.384	0.817	1.744	-0.604	0.998	1.962	127.738411	37.884621
1596707661545	1596707661542	-12.160	0.920	1.444	-0.686	1.500	1.904	127.738411	37.884621
1596707661564	1596707661562	-13.345	0.429	0.826	-0.850	1.743	1.892	127.738411	37.884621
1596707661584	1596707661584	-13.856	0.614	0.692	-0.844	1.500	1.831	127.738411	37.884621
1596707661605	1596707661605	-12.883	0.053	0.816	-0.776	0.958	1.968	127.738411	37.884621
1596707661625	1596707661625	-11.130	-0.304	1.123	-0.681	0.502	1.998	127.738411	37.884621
1596707661644	1596707661644	-9.534	-0.158	1.197	-0.923	0.209	1.868	127.738411	37.884621
1596707661663	1596707661662	-8.272	-0.438	1.154	-1.266	0.028	1.839	127.738411	37.884621
1596707661684	1596707661684	-7.560	-0.912	1.279	-1.479	0.043	1.867	127.738411	37.884621
1596707661708	1596707661707	-7.675	-1.212	1.391	-1.644	0.257	1.793	127.738411	37.884621
1596707661732	1596707661726	-8.329	-1.614	1.470	-1.712	0.363	1.778	127.738411	37.884621
1596707661743	1596707661741	-8.799	-1.803	1.406	-1.599	0.284	1.775	127.738411	37.884621
1596707661764	1596707661763	-9.024	-1.961	1.360	-1.493	0.196	1.815	127.738411	37.884621
1596707661784	1596707661781	-9.192	-2.345	1.250	-1.424	0.108	1.752	127.738411	37.884621
1596707661804	1596707661802	-9.443	-2.551	0.960	-1.311	0.053	1.729	127.738411	37.884621
1596707661827	1596707661827	-9.858	-2.448	1.058	-1.230	0.127	1.741	127.738411	37.884621
1596707661849	1596707661849	-10.490	-2.429	1.018	-1.212	0.133	1.629	127.738411	37.884621
1596707661867	1596707661867	-11.063	-2.366	0.900	-1.247	0.270	1.340	127.738411	37.884621
1596707661887	1596707661887	-11.582	-2.728	0.838	-1.222	0.303	1.010	127.738411	37.884621
1596707661910	1596707661910	-11.525	-2.759	0.342	-1.101	0.005	0.604	127.738411	37.884621
1596707661923	1596707661920	-12.212	-2.987	-0.508	-0.819	0.051	0.180	127.738411	37.884621
1596707661946	1596707661943	-13.789	-2.714	0.079	-0.436	0.540	-0.364	127.738411	37.884621
1596707661963	1596707661962	-14.284	-2.421	0.488	0.037	0.165	-0.897	127.738403	37.884613
1596707661979	1596707661975	-13.587	-1.952	-0.240	0.399	-0.442	-1.364	127.738403	37.884613
1596707661999	1596707661996	-13.235	-1.796	-0.324	0.758	-0.339	-1.835	127.738403	37.884613
1596707662019	1596707662017	-13.199	-1.794	-0.868	0.916	-0.286	-2.248	127.738403	37.884613
1596707662039	1596707662036	-13.544	-2.017	-1.761	1.446	-0.402	-2.700	127.738403	37.884613
1596707662058	1596707662055	-14.258	-1.375	-2.319	1.977	-0.391	-2.824	127.738403	37.884613
1596707662080	1596707662075	-14.697	-0.495	-2.870	1.923	-0.397	-2.980	127.738403	37.884613
1596707662100	1596707662100	-15.039	-0.505	-2.973	2.282	-0.172	-3.200	127.738403	37.884613
1596707662118	1596707662114	-15.367	-0.045	-1.950	2.836	-0.200	-3.156	127.738403	37.884613
1596707662137	1596707662134	-13.947	0.937	-1.627	2.952	-0.913	-3.183	127.738403	37.884613
1596707662154	1596707662153	-12.806	1.919	-2.087	2.486	-0.564	-3.735	127.738403	37.884613
1596707662175	1596707662173	-11.590	0.506	-1.562	2.961	0.220	-3.650	127.738403	37.884613
1596707662195	1596707662194	-11.127	1.359	-1.658	3.399	0.029	-3.422	127.738403	37.884613
