1596707630527	1596707630526	-14.237	-0.560	0.500	-1.746	1.892	4.145	127.738426	37.884953
1596707630547	1596707630544	-15.226	-1.315	1.605	-2.080	1.747	4.034	127.738426	37.884953
1596707630570	1596707630564	-15.367	-1.276	1.320	-2.403	1.477	3.988	127.738426	37.884953
1596707630589	1596707630587	-15.125	-1.892	0.855	-2.777	1.214	3.916	127.738426	37.884953
1596707630608	1596707630604	-14.349	-2.903	1.257	-2.725	0.707	4.075	127.738426	37.884953
1596707630625	1596707630623	-14.062	-3.432	2.881	-2.283	1.048	4.194	127.738426	37.884953
1596707630645	1596707630643	-15.006	-5.478	4.625	-1.087	1.182	4.374	127.738426	37.884953
1596707630665	1596707630662	-15.851	-7.359	5.675	0.665	1.067	4.233	127.738426	37.884953
1596707630683	1596707630682	-14.929	-7.040	4.410	1.593	0.592	3.631	127.738426	37.884953
1596707630704	1596707630702	-13.961	-6.343	1.233	1.925	0.179	2.808	127.738426	37.884953
1596707630724	1596707630722	-14.821	-4.580	1.039	2.244	0.272	1.896	127.738426	37.884953
1596707630744	1596707630741	-14.014	-1.523	1.423	2.129	-0.129	0.754	127.738426	37.884953
1596707630766	1596707630763	-13.405	0.295	1.272	1.600	-0.545	-0.200	127.738426	37.884953
1596707630785	1596707630780	-12.972	0.971	1.439	0.706	-0.994	-1.241	127.738426	37.884953
1596707630806	1596707630802	-11.913	0.827	0.697	-0.301	-1.773	-2.088	127.738426	37.884953
1596707630822	1596707630820	-11.606	-0.349	-0.362	-0.947	-2.190	-2.739	127.738426	37.884953
1596707630846	1596707630842	-12.105	-1.324	-0.477	-1.249	-2.159	-3.391	127.738426	37.884953
1596707630862	1596707630860	-12.450	-2.029	-0.357	-1.483	-2.237	-3.736	127.738426	37.884953
1596707630884	1596707630883	-12.521	-2.405	-0.228	-1.686	-2.138	-3.861	127.738426	37.884953
1596707630903	1596707630900	-12.993	-2.781	0.666	-1.598	-1.681	-3.865	127.738426	37.884953
1596707630921	1596707630919	-13.084	-2.529	1.391	-1.272	-1.411	-3.818	127.738426	37.884953
1596707630947	1596707630940	-12.255	-2.069	1.787	-0.912	-1.277	-3.624	127.738434	37.884941
1596707630965	1596707630959	-11.237	-1.777	1.645	-0.700	-1.083	-3.457	127.738434	37.884941
1596707630980	1596707630979	-10.921	-1.411	1.130	-0.719	-0.580	-3.320	127.738434	37.884941
1596707631000	1596707630998	-11.269	-1.365	0.845	-0.640	0.049	-3.181	127.738434	37.884941
1596707631020	1596707631017	-11.719	-1.602	0.297	-0.302	0.185	-3.124	127.738434	37.884941
1596707631040	1596707631037	-11.970	-1.051	-0.748	0.084	0.411	-3.215	127.738434	37.884941
1596707631059	1596707631057	-12.325	-1.042	-1.102	0.583	0.719	-3.284	127.738434	37.884941
1596707631079	1596707631076	-12.902	-1.015	-1.763	1.346	0.463	-3.278	127.738434	37.884941
1596707631098	1596707631096	-12.672	-1.006	-1.316	1.970	0.218	-3.155	127.738434	37.884941
1596707631118	1596707631115	-12.107	-0.807	-0.662	2.400	-0.136	-3.143	127.738434	37.884941
1596707631137	1596707631134	-11.381	-0.622	-0.190	2.705	-0.528	-3.061	127.738434	37.884941
1596707631158	1596707631154	-10.706	-0.134	0.083	2.853	-0.825	-3.068	127.738434	37.884941
1596707631179	1596707631174	-10.399	0.872	0.083	2.632	-0.991	-3.118	127.738434	37.884941
1596707631197	1596707631194	-10.143	2.140	0.479	1.954	-0.902	-3.056	127.738434	37.884941
1596707631221	1596707631217	-9.419	3.704	1.272	1.070	-0.863	-2.787	127.738434	37.884941
1596707631234	1596707631233	-7.666	4.315	2.062	0.348	-1.079	-2.272	127.738434	37.884941
1596707631258	1596707631253	-5.862	3.771	2.299	-0.336	-1.075	-1.750	127.738434	37.884941
1596707631276	1596707631273	-6.257	2.250	1.497	-1.074	-0.512	-0.908	127.738434	37.884941
1596707631296	1596707631294	-8.480	0.678	0.960	-1.718	0.454	0.004	127.738434	37.884941
1596707631315	1596707631315	-11.039	-0.031	0.740	-2.185	1.097	0.897	127.738434	37.884941
1596707631335	1596707631336	-12.735	-0.232	2.029	-2.386	1.158	1.771	127.738434	37.884941
1596707631359	1596707631359	-12.524	-0.725	3.174	-2.232	0.522	2.660	127.738434	37.884941
1596707631375	1596707631375	-11.137	-1.236	3.219	-1.950	0.053	3.304	127.738434	37.884941
1596707631397	1596707631397	-11.396	-1.478	2.381	-1.607	0.637	3.792	127.738434	37.884941
1596707631416	1596707631413	-13.743	-0.625	2.479	-1.110	1.427	4.432	127.738434	37.884941
1596707631434	1596707631434	-14.998	0.024	2.376	-1.082	1.299	4.343	127.738434	37.884941
1596707631453	1596707631452	-14.656	-0.491	1.662	-1.211	0.588	3.932	127.738434	37.884941
1596707631473	1596707631471	-13.805	-1.039	1.193	-0.856	0.141	3.692	127.738434	37.884941
1596707631493	1596707631492	-13.051	-0.407	0.795	-0.575	0.064	3.381	127.738434	37.884941
